Timestamp,LeftX,LeftY,LeftVelX,LeftVelY,RightX,RightY,RightVelX,RightVelY,LeftPupilRadius,RightPupilRadius,LeftRadialVel,LeftRadialAcc,LeftRadialJerk,RightRadialVel,RightRadialAcc,RightRadialJerk,
70034,,,,,,,,,,,,,,,,,
70036,,,,,,,,,,,,,,,,,
70038,,,,,,,,,,,,,,,,,
70040,,,,,,,,,,,,,,,,,
70042,,,,,,,,,,,,,,,,,
70044,,,,,,,,,,,,,,,,,
70046,,,,,,,,,,,,,,,,,
70048,,,,,,,,,,,,,,,,,
70050,,,,,,,,,,,,,,,,,
70052,,,,,,,,,,,,,,,,,
70054,,,,,,,,,,,,,,,,,
70056,,,,,,,,,,,,,,,,,
70058,,,,,,,,,,,,,,,,,
70060,,,,,,,,,,,,,,,,,
70062,,,,,,,,,,,,,,,,,
70064,,,,,,,,,,,,,,,,,
70066,,,,,,,,,,,,,,,,,
70068,,,,,,,,,,,,,,,,,
70070,,,,,,,,,,,,,,,,,
70072,,,,,,,,,,,,,,,,,
70074,,,,,,,,,,,,,,,,,
70076,,,,,,,,,,,,,,,,,
70078,,,,,,,,,,,,,,,,,
70080,,,,,,,,,,,,,,,,,
70082,,,,,,,,,,,,,,,,,
70084,,,,,,,,,,,,,,,,,
70086,,,,,,,,,,,,,,,,,
70088,,,,,,,,,,,,,,,,,
70090,,,,,,,,,,,,,,,,,
70092,,,,,,,,,,,,,,,,,
70094,,,,,,,,,,,,,,,,,
70096,,,,,,,,,,,,,,,,,
70098,,,,,,,,,,,,,,,,,
70100,,,,,,,,,,,,,,,,,
70102,,,,,,,,,,,,,,,,,
70104,,,,,,,,,,,,,,,,,
70106,,,,,,,,,,,,,,,,,
70108,,,,,,,,,,,,,,,,,
70110,,,,,,,,,,,,,,,,,
70112,,,,,,,,,,,,,,,,,
70114,,,,,,,,,,,,,,,,,
70116,,,,,,,,,,,,,,,,,
70118,,,,,,,,,,,,,,,,,
70120,,,,,,,,,,,,,,,,,
70122,,,,,,,,,,,,,,,,,
70124,,,,,,,,,,,,,,,,,
70126,,,,,,,,,,,,,,,,,
70128,,,,,,,,,,,,,,,,,
70130,,,,,,,,,,,,,,,,,
70132,,,,,,,,,,,,,,,,,
70134,,,,,,,,,,,,,,,,,
70136,,,,,,,,,,,,,,,,,
70138,,,,,,,,,,,,,,,,,
70140,,,,,,,,,,,,,,,,,
70142,,,,,,,,,,,,,,,,,
70144,,,,,,,,,,,,,,,,,
70146,,,,,,,,,,,,,,,,,
70148,,,,,,,,,,,,,,,,,
70150,,,,,,,,,,,,,,,,,
70152,,,,,,,,,,,,,,,,,
70154,,,,,,,,,,,,,,,,,
70156,,,,,,,,,,,,,,,,,
70158,,,,,,,,,,,,,,,,,
70160,,,,,,,,,,,,,,,,,
70162,,,,,,,,,,,,,,,,,
70164,,,,,,,,,,,,,,,,,
70166,,,,,,,,,,,,,,,,,
70168,,,,,,,,,,,,,,,,,
70170,,,,,,,,,,,,,,,,,
70172,,,,,,,,,,,,,,,,,
70174,,,,,,,,,,,,,,,,,
70176,,,,,,,,,,,,,,,,,
70178,,,,,,,,,,,,,,,,,
70180,,,,,,,,,,,,,,,,,
70182,,,,,,,,,,,,,,,,,
70184,,,,,,,,,,,,,,,,,
70186,,,,,,,,,,,,,,,,,
70188,,,,,,,,,,,,,,,,,
70190,,,,,,,,,,,,,,,,,
70192,,,,,,,,,,,,,,,,,
70194,,,,,,,,,,,,,,,,,
70196,,,,,,,,,,,,,,,,,
70198,,,,,,,,,,,,,,,,,
70200,,,,,,,,,,,,,,,,,
70202,,,,,,,,,,,,,,,,,
70204,,,,,,,,,,,,,,,,,
70206,,,,,,,,,,,,,,,,,
70208,,,,,,,,,,,,,,,,,
70210,,,,,,,,,,,,,,,,,
70212,,,,,,,,,,,,,,,,,
70214,,,,,,,,,,,,,,,,,
70216,,,,,,,,,,,,,,,,,
70218,,,,,,,,,,,,,,,,,
70220,,,,,,,,,,,,,,,,,
70222,,,,,,,,,,,,,,,,,
70224,,,,,,,,,,,,,,,,,
70226,,,,,,,,,,,,,,,,,
70228,,,,,,,,,,,,,,,,,
70230,,,,,,,,,,,,,,,,,
70232,,,,,,,,,,,,,,,,,
70234,,,,,,,,,,,,,,,,,
70236,,,,,,,,,,,,,,,,,
70238,,,,,,,,,,,,,,,,,
70240,,,,,,,,,,,,,,,,,
70242,,,,,,,,,,,,,,,,,
70244,,,,,,,,,,,,,,,,,
70246,,,,,,,,,,,,,,,,,
70248,,,,,,,,,,,,,,,,,
70250,,,,,,,,,,,,,,,,,
70252,,,,,,,,,,,,,,,,,
70254,,,,,,,,,,,,,,,,,
70256,,,,,,,,,,,,,,,,,
70258,,,,,,,,,,,,,,,,,
70260,,,,,,,,,,,,,,,,,
70262,,,,,,,,,,,,,,,,,
70264,,,,,,,,,,,,,,,,,
70266,,,,,,,,,,,,,,,,,
70268,,,,,,,,,,,,,,,,,
70270,,,,,,,,,,,,,,,,,
70272,,,,,,,,,,,,,,,,,
70274,,,,,,,,,,,,,,,,,
70276,,,,,,,,,,,,,,,,,
70278,,,,,,,,,,,,,,,,,
70280,,,,,,,,,,,,,,,,,
70282,,,,,,,,,,,,,,,,,
70284,,,,,,,,,,,,,,,,,
70286,,,,,,,,,,,,,,,,,
70288,,,,,,,,,,,,,,,,,
70290,,,,,,,,,,,,,,,,,
70292,,,,,,,,,,,,,,,,,
70294,,,,,,,,,,,,,,,,,
70296,,,,,,,,,,,,,,,,,
70298,,,,,,,,,,,,,,,,,
70300,,,,,,,,,,,,,,,,,
70302,,,,,,,,,,,,,,,,,
70304,,,,,,,,,,,,,,,,,
70306,,,,,,,,,,,,,,,,,
70308,,,,,,,,,,,,,,,,,
70310,,,,,,,,,,,,,,,,,
70312,,,,,,,,,,,,,,,,,
70314,,,,,,,,,,,,,,,,,
70316,,,,,,,,,,,,,,,,,
70318,,,,,,,,,,,,,,,,,
70320,,,,,,,,,,,,,,,,,
70322,,,,,,,,,,,,,,,,,
70324,,,,,,,,,,,,,,,,,
70326,,,,,,,,,,,,,,,,,
70328,,,,,,,,,,,,,,,,,
70330,,,,,,,,,,,,,,,,,
70332,,,,,,,,,,,,,,,,,
70334,,,,,,,,,,,,,,,,,
70336,,,,,,,,,,,,,,,,,
70338,,,,,,,,,,,,,,,,,
70340,,,,,,,,,,,,,,,,,
70342,,,,,,,,,,,,,,,,,
70344,,,,,,,,,,,,,,,,,
70346,,,,,,,,,,,,,,,,,
70348,,,,,,,,,,,,,,,,,
70350,,,,,,,,,,,,,,,,,
70352,,,,,,,,,,,,,,,,,
70354,,,,,,,,,,,,,,,,,
70356,,,,,,,,,,,,,,,,,
70358,,,,,,,,,,,,,,,,,
70360,,,,,,,,,,,,,,,,,
70362,,,,,,,,,,,,,,,,,
70364,,,,,,,,,,,,,,,,,
70366,,,,,,,,,,,,,,,,,
70368,,,,,,,,,,,,,,,,,
70370,,,,,,,,,,,,,,,,,
70372,,,,,,,,,,,,,,,,,
70374,,,,,,,,,,,,,,,,,
70376,,,,,,,,,,,,,,,,,
70378,,,,,,,,,,,,,,,,,
70380,,,,,,,,,,,,,,,,,
70382,,,,,,,,,,,,,,,,,
70384,,,,,,,,,,,,,,,,,
70386,,,,,,,,,,,,,,,,,
70388,,,,,,,,,,,,,,,,,
70390,,,,,,,,,,,,,,,,,
70392,,,,,,,,,,,,,,,,,
70394,,,,,,,,,,,,,,,,,
70396,,,,,,,,,,,,,,,,,
70398,,,,,,,,,,,,,,,,,
70400,,,,,,,,,,,,,,,,,
70402,,,,,,,,,,,,,,,,,
70404,,,,,,,,,,,,,,,,,
70406,,,,,,,,,,,,,,,,,
70408,,,,,,,,,,,,,,,,,
70410,,,,,,,,,,,,,,,,,
70412,,,,,,,,,,,,,,,,,
70414,,,,,,,,,,,,,,,,,
70416,,,,,,,,,,,,,,,,,
70418,,,,,,,,,,,,,,,,,
70420,,,,,,,,,,,,,,,,,
70422,,,,,,,,,,,,,,,,,
70424,,,,,,,,,,,,,,,,,
70426,,,,,,,,,,,,,,,,,
70428,,,,,,,,,,,,,,,,,
70430,,,,,,,,,,,,,,,,,
70432,,,,,,,,,,,,,,,,,
70434,,,,,,,,,,,,,,,,,
70436,,,,,,,,,,,,,,,,,
70438,,,,,,,,,,,,,,,,,
70440,,,,,,,,,,,,,,,,,
70442,,,,,,,,,,,,,,,,,
70444,,,,,,,,,,,,,,,,,
70446,,,,,,,,,,,,,,,,,
70448,,,,,,,,,,,,,,,,,
70450,,,,,,,,,,,,,,,,,
70452,,,,,,,,,,,,,,,,,
70454,,,,,,,,,,,,,,,,,
70456,,,,,,,,,,,,,,,,,
70458,,,,,,,,,,,,,,,,,
70460,,,,,,,,,,,,,,,,,
70462,,,,,,,,,,,,,,,,,
70464,,,,,,,,,,,,,,,,,
70466,,,,,,,,,,,,,,,,,
70468,,,,,,,,,,,,,,,,,
70470,,,,,,,,,,,,,,,,,
70472,,,,,,,,,,,,,,,,,
70474,,,,,,,,,,,,,,,,,
70476,,,,,,,,,,,,,,,,,
70478,,,,,,,,,,,,,,,,,
70480,,,,,,,,,,,,,,,,,
70482,,,,,,,,,,,,,,,,,
70484,,,,,,,,,,,,,,,,,
70486,,,,,,,,,,,,,,,,,
70488,,,,,,,,,,,,,,,,,
70490,,,,,,,,,,,,,,,,,
70492,,,,,,,,,,,,,,,,,
70494,,,,,,,,,,,,,,,,,
70496,,,,,,,,,,,,,,,,,
70498,,,,,,,,,,,,,,,,,
70500,,,,,,,,,,,,,,,,,
70502,,,,,,,,,,,,,,,,,
70504,,,,,,,,,,,,,,,,,
70506,,,,,,,,,,,,,,,,,
70508,,,,,,,,,,,,,,,,,
70510,,,,,,,,,,,,,,,,,
70512,,,,,,,,,,,,,,,,,
70514,,,,,,,,,,,,,,,,,
70516,,,,,,,,,,,,,,,,,
70518,,,,,,,,,,,,,,,,,
70520,,,,,,,,,,,,,,,,,
70522,,,,,,,,,,,,,,,,,
70524,,,,,,,,,,,,,,,,,
70526,,,,,,,,,,,,,,,,,
70528,,,,,,,,,,,,,,,,,
70530,,,,,,,,,,,,,,,,,
70532,,,,,,,,,,,,,,,,,
70534,,,,,,,,,,,,,,,,,
70536,,,,,,,,,,,,,,,,,
70538,,,,,,,,,,,,,,,,,
70540,,,,,,,,,,,,,,,,,
70542,,,,,,,,,,,,,,,,,
70544,,,,,,,,,,,,,,,,,
70546,,,,,,,,,,,,,,,,,
70548,,,,,,,,,,,,,,,,,
70550,,,,,,,,,,,,,,,,,
70552,,,,,,,,,,,,,,,,,
70554,,,,,,,,,,,,,,,,,
70556,,,,,,,,,,,,,,,,,
70558,,,,,,,,,,,,,,,,,
70560,,,,,,,,,,,,,,,,,
70562,,,,,,,,,,,,,,,,,
70564,,,,,,,,,,,,,,,,,
70566,,,,,,,,,,,,,,,,,
70568,,,,,,,,,,,,,,,,,
70570,,,,,,,,,,,,,,,,,
70572,,,,,,,,,,,,,,,,,
70574,,,,,,,,,,,,,,,,,
70576,,,,,,,,,,,,,,,,,
70578,,,,,,,,,,,,,,,,,
70580,,,,,,,,,,,,,,,,,
70582,,,,,,,,,,,,,,,,,
70584,,,,,,,,,,,,,,,,,
70586,,,,,,,,,,,,,,,,,
70588,,,,,,,,,,,,,,,,,
70590,,,,,,,,,,,,,,,,,
70592,,,,,,,,,,,,,,,,,
70594,,,,,,,,,,,,,,,,,
70596,,,,,,,,,,,,,,,,,
70598,,,,,,,,,,,,,,,,,
70600,,,,,,,,,,,,,,,,,
70602,,,,,,,,,,,,,,,,,
70604,,,,,,,,,,,,,,,,,
70606,,,,,,,,,,,,,,,,,
70608,,,,,,,,,,,,,,,,,
70610,,,,,,,,,,,,,,,,,
70612,,,,,,,,,,,,,,,,,
70614,,,,,,,,,,,,,,,,,
70616,,,,,,,,,,,,,,,,,
70618,,,,,,,,,,,,,,,,,
70620,,,,,,,,,,,,,,,,,
70622,,,,,,,,,,,,,,,,,
70624,,,,,,,,,,,,,,,,,
70626,,,,,,,,,,,,,,,,,
70628,,,,,,,,,,,,,,,,,
70630,,,,,,,,,,,,,,,,,
70632,,,,,,,,,,,,,,,,,
70634,,,,,,,,,,,,,,,,,
70636,,,,,,,,,,,,,,,,,
70638,,,,,,,,,,,,,,,,,
70640,,,,,,,,,,,,,,,,,
70642,,,,,,,,,,,,,,,,,
70644,,,,,,,,,,,,,,,,,
70646,,,,,,,,,,,,,,,,,
70648,,,,,,,,,,,,,,,,,
70650,,,,,,,,,,,,,,,,,
70652,,,,,,,,,,,,,,,,,
70654,,,,,,,,,,,,,,,,,
70656,,,,,,,,,,,,,,,,,
70658,,,,,,,,,,,,,,,,,
70660,,,,,,,,,,,,,,,,,
70662,,,,,,,,,,,,,,,,,
70664,,,,,,,,,,,,,,,,,
70666,,,,,,,,,,,,,,,,,
70668,,,,,,,,,,,,,,,,,
70670,,,,,,,,,,,,,,,,,
70672,,,,,,,,,,,,,,,,,
70674,,,,,,,,,,,,,,,,,
70676,,,,,,,,,,,,,,,,,
70678,,,,,,,,,,,,,,,,,
70680,,,,,,,,,,,,,,,,,
70682,,,,,,,,,,,,,,,,,
70684,,,,,,,,,,,,,,,,,
70686,,,,,,,,,,,,,,,,,
70688,,,,,,,,,,,,,,,,,
70690,,,,,,,,,,,,,,,,,
70692,,,,,,,,,,,,,,,,,
70694,,,,,,,,,,,,,,,,,
70696,,,,,,,,,,,,,,,,,
70698,,,,,,,,,,,,,,,,,
70700,,,,,,,,,,,,,,,,,
70702,,,,,,,,,,,,,,,,,
70704,,,,,,,,,,,,,,,,,
70706,,,,,,,,,,,,,,,,,
70708,,,,,,,,,,,,,,,,,
70710,,,,,,,,,,,,,,,,,
70712,,,,,,,,,,,,,,,,,
70714,,,,,,,,,,,,,,,,,
70716,,,,,,,,,,,,,,,,,
70718,,,,,,,,,,,,,,,,,
70720,,,,,,,,,,,,,,,,,
70722,,,,,,,,,,,,,,,,,
70724,,,,,,,,,,,,,,,,,
70726,,,,,,,,,,,,,,,,,
70728,,,,,,,,,,,,,,,,,
70730,,,,,,,,,,,,,,,,,
70732,,,,,,,,,,,,,,,,,
70734,,,,,,,,,,,,,,,,,
70736,,,,,,,,,,,,,,,,,
70738,,,,,,,,,,,,,,,,,
70740,,,,,,,,,,,,,,,,,
70742,,,,,,,,,,,,,,,,,
70744,,,,,,,,,,,,,,,,,
70746,,,,,,,,,,,,,,,,,
70748,,,,,,,,,,,,,,,,,
70750,,,,,,,,,,,,,,,,,
70752,,,,,,,,,,,,,,,,,
70754,,,,,,,,,,,,,,,,,
70756,,,,,,,,,,,,,,,,,
70758,,,,,,,,,,,,,,,,,
70760,,,,,,,,,,,,,,,,,
70762,,,,,,,,,,,,,,,,,
70764,,,,,,,,,,,,,,,,,
70766,,,,,,,,,,,,,,,,,
70768,,,,,,,,,,,,,,,,,
70770,,,,,,,,,,,,,,,,,
70772,,,,,,,,,,,,,,,,,
70774,,,,,,,,,,,,,,,,,
70776,,,,,,,,,,,,,,,,,
70778,,,,,,,,,,,,,,,,,
70780,,,,,,,,,,,,,,,,,
70782,,,,,,,,,,,,,,,,,
70784,,,,,,,,,,,,,,,,,
70786,,,,,,,,,,,,,,,,,
70788,,,,,,,,,,,,,,,,,
70790,,,,,,,,,,,,,,,,,
70792,,,,,,,,,,,,,,,,,
70794,,,,,,,,,,,,,,,,,
70796,,,,,,,,,,,,,,,,,
70798,,,,,,,,,,,,,,,,,
70800,,,,,,,,,,,,,,,,,
70802,,,,,,,,,,,,,,,,,
70804,,,,,,,,,,,,,,,,,
70806,,,,,,,,,,,,,,,,,
70808,,,,,,,,,,,,,,,,,
70810,,,,,,,,,,,,,,,,,
70812,,,,,,,,,,,,,,,,,
70814,,,,,,,,,,,,,,,,,
70816,,,,,,,,,,,,,,,,,
70818,,,,,,,,,,,,,,,,,
70820,,,,,,,,,,,,,,,,,
70822,,,,,,,,,,,,,,,,,
70824,,,,,,,,,,,,,,,,,
70826,,,,,,,,,,,,,,,,,
70828,,,,,,,,,,,,,,,,,
70830,,,,,,,,,,,,,,,,,
70832,,,,,,,,,,,,,,,,,
70834,,,,,,,,,,,,,,,,,
70836,,,,,,,,,,,,,,,,,
70838,,,,,,,,,,,,,,,,,
70840,,,,,,,,,,,,,,,,,
70842,,,,,,,,,,,,,,,,,
70844,,,,,,,,,,,,,,,,,
70846,,,,,,,,,,,,,,,,,
70848,,,,,,,,,,,,,,,,,
70850,,,,,,,,,,,,,,,,,
70852,,,,,,,,,,,,,,,,,
70854,,,,,,,,,,,,,,,,,
70856,,,,,,,,,,,,,,,,,
70858,,,,,,,,,,,,,,,,,
70860,,,,,,,,,,,,,,,,,
70862,,,,,,,,,,,,,,,,,
70864,,,,,,,,,,,,,,,,,
70866,,,,,,,,,,,,,,,,,
70868,,,,,,,,,,,,,,,,,
70870,,,,,,,,,,,,,,,,,
70872,,,,,,,,,,,,,,,,,
70874,,,,,,,,,,,,,,,,,
70876,,,,,,,,,,,,,,,,,
70878,,,,,,,,,,,,,,,,,
70880,,,,,,,,,,,,,,,,,
70882,,,,,,,,,,,,,,,,,
70884,,,,,,,,,,,,,,,,,
70886,,,,,,,,,,,,,,,,,
70888,,,,,,,,,,,,,,,,,
70890,,,,,,,,,,,,,,,,,
70892,,,,,,,,,,,,,,,,,
70894,,,,,,,,,,,,,,,,,
70896,,,,,,,,,,,,,,,,,
70898,,,,,,,,,,,,,,,,,
70900,,,,,,,,,,,,,,,,,
70902,,,,,,,,,,,,,,,,,
70904,,,,,,,,,,,,,,,,,
70906,,,,,,,,,,,,,,,,,
70908,,,,,,,,,,,,,,,,,
70910,,,,,,,,,,,,,,,,,
70912,,,,,,,,,,,,,,,,,
70914,,,,,,,,,,,,,,,,,
70916,,,,,,,,,,,,,,,,,
70918,,,,,,,,,,,,,,,,,
70920,,,,,,,,,,,,,,,,,
70922,,,,,,,,,,,,,,,,,
70924,,,,,,,,,,,,,,,,,
70926,,,,,,,,,,,,,,,,,
70928,,,,,,,,,,,,,,,,,
70930,,,,,,,,,,,,,,,,,
70932,,,,,,,,,,,,,,,,,
70934,,,,,,,,,,,,,,,,,
70936,,,,,,,,,,,,,,,,,
70938,,,,,,,,,,,,,,,,,
70940,,,,,,,,,,,,,,,,,
70942,,,,,,,,,,,,,,,,,
70944,,,,,,,,,,,,,,,,,
70946,,,,,,,,,,,,,,,,,
70948,,,,,,,,,,,,,,,,,
70950,,,,,,,,,,,,,,,,,
70952,,,,,,,,,,,,,,,,,
70954,,,,,,,,,,,,,,,,,
70956,,,,,,,,,,,,,,,,,
70958,,,,,,,,,,,,,,,,,
70960,,,,,,,,,,,,,,,,,
70962,,,,,,,,,,,,,,,,,
70964,,,,,,,,,,,,,,,,,
70966,,,,,,,,,,,,,,,,,
70968,,,,,,,,,,,,,,,,,
70970,,,,,,,,,,,,,,,,,
70972,,,,,,,,,,,,,,,,,
70974,,,,,,,,,,,,,,,,,
70976,,,,,,,,,,,,,,,,,
70978,,,,,,,,,,,,,,,,,
70980,,,,,,,,,,,,,,,,,
70982,,,,,,,,,,,,,,,,,
70984,,,,,,,,,,,,,,,,,
70986,,,,,,,,,,,,,,,,,
70988,,,,,,,,,,,,,,,,,
70990,,,,,,,,,,,,,,,,,
70992,,,,,,,,,,,,,,,,,
70994,,,,,,,,,,,,,,,,,
70996,,,,,,,,,,,,,,,,,
70998,,,,,,,,,,,,,,,,,
71000,,,,,,,,,,,,,,,,,
71002,,,,,,,,,,,,,,,,,
71004,,,,,,,,,,,,,,,,,
71006,,,,,,,,,,,,,,,,,
71008,,,,,,,,,,,,,,,,,
71010,,,,,,,,,,,,,,,,,
71012,,,,,,,,,,,,,,,,,
71014,,,,,,,,,,,,,,,,,
71016,,,,,,,,,,,,,,,,,
71018,,,,,,,,,,,,,,,,,
71020,,,,,,,,,,,,,,,,,
71022,,,,,,,,,,,,,,,,,
71024,,,,,,,,,,,,,,,,,
71026,,,,,,,,,,,,,,,,,
71028,,,,,,,,,,,,,,,,,
71030,,,,,,,,,,,,,,,,,
71032,,,,,,,,,,,,,,,,,
71034,,,,,,,,,,,,,,,,,
71036,,,,,,,,,,,,,,,,,
71038,,,,,,,,,,,,,,,,,
71040,,,,,,,,,,,,,,,,,
71042,,,,,,,,,,,,,,,,,
71044,,,,,,,,,,,,,,,,,
71046,,,,,,,,,,,,,,,,,
71048,,,,,,,,,,,,,,,,,
71050,,,,,,,,,,,,,,,,,
71052,,,,,,,,,,,,,,,,,
71054,,,,,,,,,,,,,,,,,
71056,,,,,,,,,,,,,,,,,
71058,,,,,,,,,,,,,,,,,
71060,,,,,,,,,,,,,,,,,
71062,,,,,,,,,,,,,,,,,
71064,,,,,,,,,,,,,,,,,
71066,,,,,,,,,,,,,,,,,
71068,,,,,,,,,,,,,,,,,
71070,,,,,,,,,,,,,,,,,
71072,,,,,,,,,,,,,,,,,
71074,,,,,,,,,,,,,,,,,
71076,,,,,,,,,,,,,,,,,
71078,,,,,,,,,,,,,,,,,
71080,,,,,,,,,,,,,,,,,
71082,,,,,,,,,,,,,,,,,
71084,,,,,,,,,,,,,,,,,
71086,,,,,,,,,,,,,,,,,
71088,,,,,,,,,,,,,,,,,
71090,,,,,,,,,,,,,,,,,
71092,,,,,,,,,,,,,,,,,
71094,,,,,,,,,,,,,,,,,
71096,,,,,,,,,,,,,,,,,
71098,,,,,,,,,,,,,,,,,
71100,,,,,,,,,,,,,,,,,
71102,,,,,,,,,,,,,,,,,
71104,,,,,,,,,,,,,,,,,
71106,,,,,,,,,,,,,,,,,
71108,,,,,,,,,,,,,,,,,
71110,,,,,,,,,,,,,,,,,
71112,,,,,,,,,,,,,,,,,
71114,,,,,,,,,,,,,,,,,
71116,,,,,,,,,,,,,,,,,
71118,,,,,,,,,,,,,,,,,
71120,,,,,,,,,,,,,,,,,
71122,,,,,,,,,,,,,,,,,
71124,,,,,,,,,,,,,,,,,
71126,,,,,,,,,,,,,,,,,
71128,,,,,,,,,,,,,,,,,
71130,,,,,,,,,,,,,,,,,
71132,,,,,,,,,,,,,,,,,
71134,,,,,,,,,,,,,,,,,
71136,,,,,,,,,,,,,,,,,
71138,,,,,,,,,,,,,,,,,
71140,,,,,,,,,,,,,,,,,
71142,,,,,,,,,,,,,,,,,
71144,,,,,,,,,,,,,,,,,
71146,,,,,,,,,,,,,,,,,
71148,,,,,,,,,,,,,,,,,
71150,,,,,,,,,,,,,,,,,
71152,,,,,,,,,,,,,,,,,
71154,,,,,,,,,,,,,,,,,
71156,,,,,,,,,,,,,,,,,
71158,,,,,,,,,,,,,,,,,
71160,,,,,,,,,,,,,,,,,
71162,,,,,,,,,,,,,,,,,
71164,,,,,,,,,,,,,,,,,
71166,,,,,,,,,,,,,,,,,
71168,,,,,,,,,,,,,,,,,
71170,,,,,,,,,,,,,,,,,
71172,,,,,,,,,,,,,,,,,
71174,,,,,,,,,,,,,,,,,
71176,,,,,,,,,,,,,,,,,
71178,,,,,,,,,,,,,,,,,
71180,,,,,,,,,,,,,,,,,
71182,,,,,,,,,,,,,,,,,
71184,,,,,,,,,,,,,,,,,
71186,,,,,,,,,,,,,,,,,
71188,,,,,,,,,,,,,,,,,
71190,,,,,,,,,,,,,,,,,
71192,,,,,,,,,,,,,,,,,
71194,,,,,,,,,,,,,,,,,
71196,,,,,,,,,,,,,,,,,
71198,,,,,,,,,,,,,,,,,
71200,,,,,,,,,,,,,,,,,
71202,,,,,,,,,,,,,,,,,
71204,,,,,,,,,,,,,,,,,
71206,,,,,,,,,,,,,,,,,
71208,,,,,,,,,,,,,,,,,
71210,,,,,,,,,,,,,,,,,
71212,,,,,,,,,,,,,,,,,
71214,,,,,,,,,,,,,,,,,
71216,,,,,,,,,,,,,,,,,
71218,,,,,,,,,,,,,,,,,
71220,,,,,,,,,,,,,,,,,
71222,,,,,,,,,,,,,,,,,
71224,,,,,,,,,,,,,,,,,
71226,,,,,,,,,,,,,,,,,
71228,,,,,,,,,,,,,,,,,
71230,,,,,,,,,,,,,,,,,
71232,,,,,,,,,,,,,,,,,
71234,,,,,,,,,,,,,,,,,
71236,,,,,,,,,,,,,,,,,
71238,,,,,,,,,,,,,,,,,
71240,,,,,,,,,,,,,,,,,
71242,,,,,,,,,,,,,,,,,
71244,,,,,,,,,,,,,,,,,
71246,,,,,,,,,,,,,,,,,
71248,,,,,,,,,,,,,,,,,
71250,,,,,,,,,,,,,,,,,
71252,,,,,,,,,,,,,,,,,
71254,,,,,,,,,,,,,,,,,
71256,,,,,,,,,,,,,,,,,
71258,,,,,,,,,,,,,,,,,
71260,,,,,,,,,,,,,,,,,
71262,,,,,,,,,,,,,,,,,
71264,,,,,,,,,,,,,,,,,
71266,,,,,,,,,,,,,,,,,
71268,,,,,,,,,,,,,,,,,
71270,,,,,,,,,,,,,,,,,
71272,,,,,,,,,,,,,,,,,
71274,,,,,,,,,,,,,,,,,
71276,,,,,,,,,,,,,,,,,
71278,,,,,,,,,,,,,,,,,
71280,,,,,,,,,,,,,,,,,
71282,,,,,,,,,,,,,,,,,
71284,,,,,,,,,,,,,,,,,
71286,,,,,,,,,,,,,,,,,
71288,,,,,,,,,,,,,,,,,
71290,,,,,,,,,,,,,,,,,
71292,,,,,,,,,,,,,,,,,
71294,,,,,,,,,,,,,,,,,
71296,,,,,,,,,,,,,,,,,
71298,,,,,,,,,,,,,,,,,
71300,,,,,,,,,,,,,,,,,
71302,,,,,,,,,,,,,,,,,
71304,,,,,,,,,,,,,,,,,
71306,,,,,,,,,,,,,,,,,
71308,,,,,,,,,,,,,,,,,
71310,,,,,,,,,,,,,,,,,
71312,,,,,,,,,,,,,,,,,
71314,,,,,,,,,,,,,,,,,
71316,,,,,,,,,,,,,,,,,
71318,,,,,,,,,,,,,,,,,
71320,,,,,,,,,,,,,,,,,
71322,,,,,,,,,,,,,,,,,
71324,,,,,,,,,,,,,,,,,
71326,,,,,,,,,,,,,,,,,
71328,,,,,,,,,,,,,,,,,
71330,,,,,,,,,,,,,,,,,
71332,,,,,,,,,,,,,,,,,
71334,,,,,,,,,,,,,,,,,
71336,,,,,,,,,,,,,,,,,
71338,,,,,,,,,,,,,,,,,
71340,,,,,,,,,,,,,,,,,
71342,,,,,,,,,,,,,,,,,
71344,,,,,,,,,,,,,,,,,
71346,,,,,,,,,,,,,,,,,
71348,,,,,,,,,,,,,,,,,
71350,,,,,,,,,,,,,,,,,
71352,,,,,,,,,,,,,,,,,
71354,,,,,,,,,,,,,,,,,
71356,,,,,,,,,,,,,,,,,
71358,,,,,,,,,,,,,,,,,
71360,,,,,,,,,,,,,,,,,
71362,,,,,,,,,,,,,,,,,
71364,,,,,,,,,,,,,,,,,
71366,,,,,,,,,,,,,,,,,
71368,,,,,,,,,,,,,,,,,
71370,,,,,,,,,,,,,,,,,
71372,,,,,,,,,,,,,,,,,
71374,,,,,,,,,,,,,,,,,
71376,,,,,,,,,,,,,,,,,
71378,,,,,,,,,,,,,,,,,
71380,,,,,,,,,,,,,,,,,
71382,,,,,,,,,,,,,,,,,
71384,,,,,,,,,,,,,,,,,
71386,,,,,,,,,,,,,,,,,
71388,,,,,,,,,,,,,,,,,
71390,,,,,,,,,,,,,,,,,
71392,,,,,,,,,,,,,,,,,
71394,,,,,,,,,,,,,,,,,
71396,,,,,,,,,,,,,,,,,
71398,,,,,,,,,,,,,,,,,
71400,,,,,,,,,,,,,,,,,
71402,,,,,,,,,,,,,,,,,
71404,,,,,,,,,,,,,,,,,
71406,,,,,,,,,,,,,,,,,
71408,,,,,,,,,,,,,,,,,
71410,,,,,,,,,,,,,,,,,
71412,,,,,,,,,,,,,,,,,
71414,,,,,,,,,,,,,,,,,
71416,,,,,,,,,,,,,,,,,
71418,,,,,,,,,,,,,,,,,
